,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_warm_start,param_subsample,param_random_state,param_n_estimators,param_max_leaf_nodes,param_max_features,param_max_depth,param_learning_rate,params,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,split5_test_precision,split6_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,split5_test_recall,split6_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,split5_test_f1,split6_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,split5_test_accuracy,split6_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,split5_test_roc_auc,split6_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0,157.12643688065666,4.7777916260056426,1.6328182220458984,0.4342970811009095,True,0.5,42,1000,,auto,4,0.01,"{'warm_start': True, 'subsample': 0.5, 'random_state': 42, 'n_estimators': 1000, 'max_leaf_nodes': None, 'max_features': 'auto', 'max_depth': 4, 'learning_rate': 0.01}",0.968944099378882,0.9784172661870504,0.9148936170212766,0.9551282051282052,0.9811320754716981,0.9651162790697675,0.9415584415584416,0.9578845720797827,0.021576933012577366,2,0.33121019108280253,0.2950108459869848,0.291196388261851,0.32181425485961124,0.3333333333333333,0.3487394957983193,0.3159041394335512,0.319601538547587,0.01928145610061061,3,0.4936708860759494,0.4533333333333333,0.4417808219178082,0.48142164781906305,0.49760765550239233,0.5123456790123457,0.4730831973898858,0.4790351278893554,0.0231709934627471,3,0.9415418341249543,0.9400694317558925,0.940434862050064,0.9413484377854924,0.9424447286680065,0.9422620135209209,0.940983007491321,0.9412977657130925,0.00081589599625654,2,0.9088661452809843,0.9003709968093928,0.8995653617796606,0.9018259377573148,0.8973810377656531,0.910471913400141,0.8963707718605768,0.9021219138467089,0.005077282198890964,2
1,66.65951779910496,3.3697745352698103,0.6337250641414097,0.04712492560828981,False,0.7,42,500,10,20,6,0.001,"{'warm_start': False, 'subsample': 0.7, 'random_state': 42, 'n_estimators': 500, 'max_leaf_nodes': 10, 'max_features': 20, 'max_depth': 6, 'learning_rate': 0.001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.9139568871026672,0.9157683171934954,0.9190571898410378,0.9154028868993239,0.9144893111638955,0.9130275899872099,0.9161337474876667,0.9154050950093965,0.0017963835192026819,4,0.8598420565495098,0.8411922016228296,0.8563604827019822,0.8633829533158305,0.8583459275766968,0.8691437551606593,0.8492893101928978,0.8567938920094627,0.008515051838661,5
2,325.6239253112248,15.107989865972476,1.969965968813215,0.15492688698243817,True,0.7,42,1000,,auto,6,0.0001,"{'warm_start': True, 'subsample': 0.7, 'random_state': 42, 'n_estimators': 1000, 'max_leaf_nodes': None, 'max_features': 'auto', 'max_depth': 6, 'learning_rate': 0.0001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.9139568871026672,0.9157683171934954,0.9190571898410378,0.9154028868993239,0.9144893111638955,0.9130275899872099,0.9161337474876667,0.9154050950093965,0.0017963835192026819,4,0.8744507011292163,0.8506114609103012,0.859770047884252,0.8719062954005595,0.8594313805852268,0.8793431521097532,0.8565871768199368,0.8645860024670161,0.00983946204616407,4
3,315.84441661834717,3.510655631109062,1.253736904689244,0.0176629462725388,True,0.5,42,1000,35,30,10,0.01,"{'warm_start': True, 'subsample': 0.5, 'random_state': 42, 'n_estimators': 1000, 'max_leaf_nodes': 35, 'max_features': 30, 'max_depth': 10, 'learning_rate': 0.01}",0.9239766081871345,0.9652777777777778,0.8838709677419355,0.927710843373494,0.9464285714285714,0.9193548387096774,0.9197530864197531,0.9266246014014105,0.02336755666740681,3,0.3354564755838641,0.30151843817787416,0.309255079006772,0.3326133909287257,0.33974358974358976,0.3592436974789916,0.32461873638344224,0.3289215144770913,0.017924636021523634,1,0.4922118380062305,0.459504132231405,0.4581939799331104,0.4896661367249603,0.5000000000000001,0.5166163141993958,0.47987117552334946,0.48515212379073896,0.019614348979520316,1,0.9404457435147973,0.9402521469029782,0.9408002923442353,0.9413484377854924,0.9418965832267495,0.9415311529325782,0.940983007491321,0.9410367508874504,0.0005483216944981155,3,0.9055000120946541,0.9014339554699957,0.897112808476455,0.8996139470519005,0.8963060443829673,0.912226747813394,0.8940248350370597,0.9008884561325073,0.005783058160127059,3
4,157.71631234032768,2.4504044220007826,1.3041266373225622,0.03538452521584294,True,0.8,42,1000,,auto,4,0.01,"{'warm_start': True, 'subsample': 0.8, 'random_state': 42, 'n_estimators': 1000, 'max_leaf_nodes': None, 'max_features': 'auto', 'max_depth': 4, 'learning_rate': 0.01}",0.9693251533742331,0.9787234042553191,0.9219858156028369,0.9556962025316456,0.9875,0.9593023255813954,0.9423076923076923,0.9592632045890823,0.020587853606899933,1,0.3354564755838641,0.2993492407809111,0.29345372460496616,0.326133909287257,0.33760683760683763,0.34663865546218486,0.3202614379084967,0.32270037313823596,0.01842478651077432,2,0.49842271293375395,0.45847176079734225,0.4452054794520548,0.48631239935587756,0.5031847133757963,0.5092592592592592,0.47804878048780486,0.4827011397473494,0.022037979469098058,2,0.9419071976616734,0.940434862050064,0.9408002923442353,0.9417138680796638,0.9429928741092637,0.9418965832267495,0.9413484377854924,0.9415848820212989,0.0007740493170298758,1,0.9086217059573174,0.8994902472677289,0.8996905698988912,0.9049410897427607,0.8988494411571335,0.9116919731670935,0.8965865076695927,0.9028389416370216,0.0052422962394491615,1
